Company Name,Skills,More Information
"
east india securities ltd.

","
python,hadoop,machine learning

",https://www.timesjobs.com/job-detail/python-engineer-east-india-securities-ltd-kolkata-2-to-5-yrs-jobid-KEkE19WqPbFzpSvf__PLUS__uAgZw==&source=srp
"
TandA HR Solutions

","
Python, Django, Flask

",https://www.timesjobs.com/job-detail/python-developer-tanda-hr-solutions-mohali-chandigarh-3-to-6-yrs-jobid-hyDozRehVidzpSvf__PLUS__uAgZw==&source=srp
"
INFINITY GROUP

","
python,css,django,html,bootstrap

",https://www.timesjobs.com/job-detail/python-developer-infinity-group-noida-greater-noida-2-to-5-yrs-jobid-efOg3e9X__SLASH__D9zpSvf__PLUS__uAgZw==&source=srp
